sentences,sentenceIndex,paragraphIndex,section,wikiId
"London: Lublin & Co., 1908.",1,14,== Works ==,2475284
"""Little Rose in My Hair,"" words by E. Price-Evans.",0,15,== Works ==,2475284
"London: Chappell & Co., 1917.",1,15,== Works ==,2475284
"""Two Little Southern Songs.",0,16,== Works ==,2475284
1.,1,16,== Works ==,2475284
Kentucky Love song 2.,2,16,== Works ==,2475284
"June in Kentucky,"" words by F. G. Bowles.",3,16,== Works ==,2475284
"London: Chappell & Co., 1912.",4,16,== Works ==,2475284
"""Love's Golden Day,"" words by E. Price-Evans.",0,17,== Works ==,2475284
"London: Chappell & Co., 1917.",1,17,== Works ==,2475284
"""Miss Magnolia Brown,"" words and music by M. Ring.",0,18,== Works ==,2475284
"London: Francis, Day & Hunter, 1907.",1,18,== Works ==,2475284
"""My Dreamy, Creamy, Coloured Girl,"" words and music by M. Ring.",0,19,== Works ==,2475284
"London: Ascherberg, Hopwood & Crew, 1907.",1,19,== Works ==,2475284
"""My Little Corncrake Coon,"" words by Talbot Owen.",0,20,== Works ==,2475284
"London: Lublin & Co., 1908.",1,20,== Works ==,2475284
"""Simple Wisdom,"" words by H. Simpson.",0,21,== Works ==,2475284
"London: Lublin & Co., 1908.",1,21,== Works ==,2475284
"""A Song of Spring,"" words by P. J. O'Reilly.",0,22,== Works ==,2475284
"London and New York: Boosey & Co., 1909.",1,22,== Works ==,2475284
"""Summah is de Lovin' Time.",0,23,== Works ==,2475284
"A Summer Night,"" words by P. L. Dunbar.",1,23,== Works ==,2475284
"London: Chappell & Co., 1925.",2,23,== Works ==,2475284
"""A Summer Love Song,"" words by I. R. A. London and New York: Boosey & Co., 1907.",0,24,== Works ==,2475284
"""Supplication,"" words by P. J. O'Reilly.",0,25,== Works ==,2475284
"London: Leonard & Co., 1914.",1,25,== Works ==,2475284
"""Through the Day.",0,26,== Works ==,2475284
Three Songs.,1,26,== Works ==,2475284
1.,2,26,== Works ==,2475284
Morning 2.,3,26,== Works ==,2475284
Noon 3.,4,26,== Works ==,2475284
"Evening,"" words by P. J. O'Reilly.",5,26,== Works ==,2475284
"London and New York: Boosey & Co., 1910.",6,26,== Works ==,2475284
"""'Tis Morning,"" words by P. L. Dunbar.",0,27,== Works ==,2475284
"London: Elkin & Co., 1925.",1,27,== Works ==,2475284
"""When the Coloured Lady Saunters Down the Street,"" words and music by M. Ring.",0,28,== Works ==,2475284
"London: Ascherberg, Hopwood & Crew, 1907.",1,28,== Works ==,2475284
"""Where the Paw-Paw Grows,"" words by Henry Francis Downing.",0,29,== Works ==,2475284
"London: Ascherberg, Hopwood & Crew, 1907.",1,29,== Works ==,2475284
==,0,30,== References ==,2475284
References ==,1,30,== References ==,2475284
==,0,31,== External links ==,2475284
External links ==,1,31,== External links ==,2475284
"Aldridge Collection, 1846-1959 via Northwestern University Library",0,32,== External links ==,2475284
